Node_Id	Betweenness_Centrality
333	0.03948985782790013
105	0.03693124853317947
23	0.033462977666082847
578	0.03155662746086827
76	0.030117501315083377
233	0.027717031244654997
135	0.027264467891820313
41	0.02649935713940744
355	0.026387767326481314
42	0.02602441770604824
378	0.024904274647499197
429	0.023789414893834165
52	0.022929092225047815
564	0.01988955070877542
196	0.019788766492296852
21	0.019476237901142984
183	0.0194012044065075
58	0.019392268020770518
468	0.019348846270921236
134	0.018893540920088908
72	0.018273747668629544
16	0.017842922172167586
376	0.017655057148476646
460	0.01735043013483128
24	0.017216188448430564
454	0.01680550203414914
354	0.01643827265314257
137	0.01636914890501732
69	0.016084189244457682
396	0.01567697978992428
356	0.015138932654828244
106	0.01506066706145551
237	0.014758898797048163
46	0.0143818697528803
13	0.014128171993531334
49	0.013736140598631048
367	0.013644328764344873
54	0.013599779600265129
332	0.01350688199380888
339	0.013438007646099669
116	0.013327753551053124
14	0.012620451155818408
7	0.01258505091442835
140	0.01252138372688394
269	0.01238121727238786
45	0.012256123860893094
341	0.011625883573648734
80	0.011581039044613023
316	0.011528872627184926
588	0.011431613948183983
287	0.010997184675025341
182	0.010918216930299452
612	0.010792891394136608
10	0.010695003829980888
313	0.010620155475764571
434	0.010587975443955268
128	0.010571035317127766
687	0.010410423228174443
120	0.010322396409359069
243	0.010279908233409811
3	0.01018942047576352
204	0.010115997435957546
241	0.00972268757631132
81	0.009606604263024286
38	0.009597784052551675
532	0.009190495967812636
74	0.009009302811543364
82	0.008987424629931316
90	0.008909325022075115
51	0.00887084361073908
185	0.00886485711267543
30	0.00884900492971497
57	0.008612941428695862
70	0.008560708941258962
483	0.008405061403165734
427	0.008364942110718157
1	0.008363102947366158
549	0.008350491480982748
219	0.00812571328098232
598	0.008071440307429626
554	0.008031676029363773
329	0.007879437637408393
56	0.007852379153291032
40	0.007841404705803577
270	0.007800340644799569
136	0.007781800980030134
660	0.007733183250301616
271	0.007674322706292556
255	0.007611850808191739
62	0.007604713189566376
658	0.007586923010576323
393	0.00756548660334096
2	0.007507495820787569
504	0.00749746535751139
25	0.007414285182597431
452	0.007401401533443054
143	0.0072999583217119085
131	0.00727944275480842
39	0.007160996499358941
73	0.007150275419269022
299	0.00711818950509842
543	0.0070689044754048205
466	0.006916259213861674
186	0.006843177833947446
19	0.006839009547402535
458	0.0068051699584393156
94	0.0067699824262911915
836	0.006722540947226159
351	0.006684174076180489
213	0.0066612607853685675
470	0.00659618310575083
331	0.0065762801721562765
303	0.006554614743167788
238	0.00649089892470706
92	0.0064590214690230935
239	0.006416345693158345
390	0.006331807499442083
59	0.00628887226087606
65	0.006264107899360253
147	0.006210872368489047
212	0.006182459757654253
489	0.006177370214765376
415	0.006151340811498201
775	0.006150624932082286
93	0.006076463237857488
200	0.006069936729323861
112	0.006058376105114271
314	0.006057490063256515
495	0.0059930587065664944
467	0.0058765419665712275
344	0.005838857692573881
459	0.005831738076682945
340	0.0057925549665203725
267	0.00562941345662069
152	0.005618537876288609
218	0.005581457315796138
711	0.005525649931309314
512	0.005473111026783744
321	0.005460104428139232
322	0.005435936849011332
392	0.005424259910542614
334	0.005387416276156712
308	0.005367631396235648
724	0.005341693907469739
568	0.005339528438164035
401	0.005267151532966949
67	0.005232494434534378
268	0.0052256231166277626
384	0.005163913881429941
284	0.005158821765672192
274	0.005145196377902507
124	0.005131291623946787
227	0.005099663740487413
198	0.005081130800860095
4	0.005032276629236902
725	0.005020253453153868
142	0.005004613302212755
389	0.004986701795034142
368	0.0049778227143651484
91	0.004942140216511824
206	0.004934981626715102
256	0.0049054072513234365
15	0.004901096154184496
507	0.00485720190154824
501	0.004813994361054539
555	0.0047976829683471466
585	0.004699164950236752
573	0.0045982123161406015
545	0.004591792180294464
210	0.004586649092008328
377	0.0045517639345231484
115	0.004541359978285476
146	0.00454009936442919
282	0.004472841072698254
765	0.004469660903136224
391	0.004438808370503536
158	0.004381865863308685
27	0.004361644058635199
201	0.004292383663344883
603	0.004197723176090115
101	0.004146745091067808
11	0.004118298636384025
107	0.0041121979681584915
362	0.004108480678983574
439	0.004102336324753473
701	0.004062742414716232
44	0.004036523081760281
34	0.004034040431704064
464	0.004006637736132025
870	0.003971367884790347
31	0.003959238520546687
382	0.003948112833725511
399	0.003944945914183969
222	0.003936564232262479
50	0.003905067329735171
757	0.0039049574681869997
306	0.003847921398154285
160	0.0038451529915228652
350	0.0038234425166901007
590	0.0038213589205919603
327	0.0038174749787019692
75	0.0038173182246077305
312	0.003788656476301078
413	0.0037666807259947575
446	0.0037450831884753466
418	0.0037124597840642506
276	0.0037042655429528966
558	0.0036535420888349442
457	0.0035923580648216835
1001	0.003588107751011122
203	0.003570799886854106
189	0.0035501600702208327
122	0.0035442715866220416
487	0.003540281494165503
500	0.0035269026508278124
484	0.0035135281601566294
260	0.003490929234718128
9	0.003469790560126041
199	0.0034385690496188
691	0.003436822514975808
335	0.003419494011139009
404	0.0033895061523972285
205	0.0033757323935650375
194	0.003349981214411866
649	0.003317847350315721
607	0.0032990870602557557
661	0.0032927722585053424
671	0.003278374915383144
565	0.003273812014122722
117	0.003267637189977035
240	0.003256250726594946
698	0.0031731574212986815
432	0.0031687671902963658
407	0.003168348555744365
381	0.003167053933248941
6	0.003150928500621051
552	0.0031420700320445075
214	0.003128039649086531
248	0.003124881415097187
593	0.0031105717640534524
353	0.0030903599788243007
481	0.003066437220543867
257	0.0030543294639652245
78	0.003003429824907773
150	0.0029847935352805615
155	0.002963554145267257
104	0.0029569401779234567
706	0.0029428741083804342
592	0.002940767730285516
709	0.002927795708217531
610	0.00290637927387076
259	0.0029003271269554677
188	0.00288689014587049
71	0.00287642420230873
358	0.0028450741585601394
157	0.002839128663507743
