Node_Id	Closeness_Centrality
53	0.40100495458817237
65	0.3936359661193277
57	0.3921302547735161
59	0.3877862016944255
308	0.3852360038843293
69	0.38338366033686894
51	0.37698889741819513
223	0.37516579073874495
134	0.37384650494166943
297	0.37089978872491763
218	0.37042114659209413
67	0.37018228848879775
366	0.36999142368421467
623	0.36738685075414534
225	0.3669641351242825
259	0.3669172267598284
12	0.3661683205692228
268	0.3654689922258897
267	0.3645870017708799
411	0.3632489831614955
14	0.3623776625353033
378	0.3617383068610129
373	0.3603758273624781
412	0.3598788195764967
220	0.359428182437032
15	0.35870950574133187
379	0.35458844532947964
292	0.3540635826991658
45	0.3536709542806971
260	0.3529316937098411
307	0.35228196673320294
217	0.3520227452712948
237	0.3506466485392301
135	0.3506038188520994
405	0.3506038188520994
620	0.3506038188520994
262	0.3504326046810081
293	0.3502615576500473
331	0.3485602264653476
239	0.3483487214735604
258	0.34771574378463205
323	0.34674963335855735
56	0.34583053794483587
406	0.3457472253604117
238	0.3452897227164848
68	0.34446099423282583
312	0.34380087015716104
55	0.34297926454082184
451	0.3424473234242588
63	0.34236563274596105
54	0.34232480202052923
322	0.3414696008734401
91	0.34094232865448837
621	0.3409018366914653
227	0.34017462253402914
243	0.3397317392522355
364	0.33900950335917535
137	0.3389294444376122
132	0.3381309300202777
233	0.33805128547192764
83	0.3379318889736446
138	0.3378921088807696
481	0.33765362486085604
224	0.33658459954762404
628	0.33438880066893495
330	0.33392199452560933
222	0.3338831528372848
291	0.3334952323622793
626	0.3333403164489766
66	0.33326291245119444
18	0.3328764310497666
296	0.33283783220572094
374	0.33283783220572094
13	0.332529363408496
328	0.33222146584978446
595	0.33210615121394627
219	0.3318757619311062
167	0.33183739479099855
473	0.33183739479099855
773	0.3317990365208805
343	0.3312629503683944
61	0.3311865080122462
486	0.3307667048792507
488	0.3306143129396611
554	0.330120007468906
62	0.32993028332668245
610	0.32947583390061264
448	0.3287965022843227
444	0.3285330737028886
241	0.3280824625605369
310	0.32767048686554084
619	0.32755830936233454
126	0.3271103663751724
216	0.3258478221071788
636	0.32551524891609634
311	0.3251465184574238
133	0.325109691351471
593	0.32470514309300197
446	0.3246684158966336
176	0.32426496440828484
289	0.3238259775431112
568	0.32364341695141924
359	0.3234246157681282
365	0.3233881776636027
618	0.3232789125962538
314	0.3230606038201618
807	0.32251611965641996
616	0.3224798859613681
612	0.32229883953987626
313	0.3221179962902186
377	0.3220457158018779
316	0.32197346774449104
231	0.3211808733290968
326	0.3211808733290968
16	0.32114493901791646
265	0.32107309451254334
257	0.3208577537382224
397	0.32060688762896655
399	0.3201063304273601
541	0.31999927145397294
128	0.3197141306462617
41	0.3196429248265187
392	0.3194650489640665
602	0.3194650489640665
624	0.31939395403829285
315	0.3193584184403802
663	0.3192873709613056
410	0.3192163550869815
598	0.31907441806826786
506	0.3189680481100275
1114	0.3188617490493376
483	0.31872012713103903
290	0.31864936333727106
1113	0.31847259125065325
445	0.3184019373202593
934	0.3183666221098201
617	0.3182254395722991
309	0.3180843821966021
324	0.31790823623237763
596	0.31759166463179217
221	0.31724065704488696
376	0.3164711648227274
614	0.31643627658936585
362	0.3157053964960556
178	0.31553187478752753
431	0.31553187478752753
64	0.31535854372029637
341	0.31480516176158563
175	0.3141161594377476
497	0.3139100464722373
295	0.31387572060602925
482	0.31339594551175215
58	0.31329332732396176
772	0.313054146029244
460	0.31302000708202155
604	0.3129858755797773
487	0.3127471633190388
607	0.3127130912890443
301	0.31261091972796096
622	0.31254284243707947
505	0.3124747947901304
534	0.31220290025474634
591	0.3120332063204846
625	0.31199928966762364
816	0.31196538038714683
477	0.31189758393373224
815	0.31189758393373224
380	0.3117282216487986
52	0.31162669253524455
113	0.31145762423417295
555	0.31145762423417295
469	0.31135627128128185
814	0.3111537631373591
320	0.3110526078177435
1115	0.31095151824744205
630	0.3108168343196684
813	0.3107158979153645
1457	0.31068226701397744
434	0.3105478161789611
597	0.31048063439071255
302	0.31031280702077163
615	0.3101116535157884
118	0.30987730378302253
234	0.30920968059271114
342	0.3091763749399114
172	0.3086112745879086
613	0.30831293930635206
503	0.3081805309149815
594	0.3081143693583231
552	0.30804823620327726
476	0.3076850107130601
491	0.30761906172351705
480	0.3074543128686951
369	0.30728974038562656
589	0.30728974038562656
658	0.30728974038562656
319	0.3072568470287024
464	0.3072568470287024
478	0.3070924858181382
360	0.30705963467502545
475	0.30699395346974734
743	0.30689548433039
470	0.30682987332358497
608	0.3067970783392623
130	0.30660045555886967
1097	0.3065022386483863
572	0.30620796511010645
452	0.30617530292716133
458	0.30617530292716133
318	0.3057187629078856
457	0.3057187629078856
631	0.3056536540242932
329	0.3055885728672562
461	0.30549100308026156
367	0.3054584936620344
317	0.30539349557848045
609	0.3053285251507433
266	0.3052311213251954
471	0.3050689196452479
629	0.3050040872321897
564	0.30493928236929113
1503	0.304874505038995
449	0.3048421266930902
553	0.3048421266930902
215	0.3047773906288105
913	0.30458334729861397
443	0.3045187210844619
1576	0.3044864182605429
569	0.3042604902419056
502	0.3042282421772271
1089	0.3041960009476619
707	0.30406710433709083
927	0.3040026969860345
592	0.3039383169146693
454	0.30390613710345554
416	0.30387396410566775
1282	0.30387396410566775
571	0.3037453402055172
657	0.3036168251472538
543	0.30358471337304466
429	0.30352051019796317
1213	0.3034242563363782
232	0.30339218528085166
504	0.303360121004242
627	0.30319990122976
1578	0.3030398506062223
173	0.30291193171613945
606	0.30287996886590035
474	0.3028480127603015
430	0.3026245086918437
1273	0.30249694013511835
771	0.3024650647989608
570	0.3024331961797638
1212	0.3024013342754043
325	0.3023694790837604
548	0.30224212540193085
546	0.3019242100496621
509	0.3017972310947469
766	0.3017655030426974
736	0.30170206694788076
574	0.30163865751808927
294	0.30148025049281985
633	0.3014485890508441
455	0.3013220097566804
489	0.3012903815411082
1408	0.30125875996454005
634	0.30100602610550936
914	0.3009744641860268
590	0.30075371594112926
1256	0.3007222069085529
242	0.3005332912723419
472	0.3004074793241379
1255	0.3004074793241379
131	0.3002817726689128
170	0.30021895878486954
557	0.299905283140961
599	0.2998113082245809
803	0.2998113082245809
1427	0.29968609991043405
603	0.29959226228390956
1284	0.29959226228390956
456	0.2995297365065363
368	0.2994359967600811
465	0.2994359967600811
545	0.29924869317578584
586	0.2989059111675661
1252	0.2989059111675661
2449	0.2987192699492286
528	0.29847077726340204
649	0.29847077726340204
721	0.29847077726340204
551	0.29840871867576024
492	0.2982846788883028
532	0.2982536850521756
767	0.2981297740903757
432	0.2979441005752686
651	0.29791317747193957
79	0.2977277735652046
566	0.2974809270330747
580	0.2972960605843747
179	0.29726527184570606
769	0.2970499291050541
437	0.297019191322655
1548	0.2968963037796998
544	0.29686559778075683
575	0.29686559778075683
180	0.2968042048332269
559	0.29674283727304224
529	0.29662017825174514
1426	0.2965895293389272
485	0.29652825051055137
600	0.29646699699877477
340	0.29625280884943106
650	0.29625280884943106
811	0.29616110864033607
2454	0.2961000066992096
522	0.2958863483086422
2453	0.29585585084952976
300	0.2957643961815701
228	0.29564254454033756
577	0.295612097316389
581	0.295612097316389
565	0.29549037110789966
601	0.29542954558893963
453	0.29536874510620886
808	0.2951864937209109
561	0.2951561403539473
526	0.29506511769553223
763	0.2950347892838049
1280	0.2948529496602093
479	0.2947318477196979
433	0.2946713340460053
573	0.29464108652660004
713	0.2945806101131094
810	0.29439932973765515
926	0.29439932973765515
