Node_Id	Betweenness_Centrality
701	0.31511916780913224
1239	0.13585228347015446
3561	0.10463293762250149
7018	0.08722234213927575
6461	0.06585952786209566
6453	0.05686227334859226
1	0.05283840655146104
209	0.051922123366934705
3549	0.04781738371251473
702	0.040793576384307674
2914	0.037769308112740485
3257	0.03441124975258813
3356	0.0292109580304932
5511	0.027901725776794433
2548	0.026712687205662194
4513	0.02532245976684734
3967	0.025031446036400815
1755	0.02421621904163706
4766	0.02348014445255613
8918	0.022573748023946908
174	0.020629626420569612
6347	0.017958676467865555
8220	0.01780766888437131
1299	0.015275551195192206
3786	0.01525541456623035
1221	0.01500487334277316
4637	0.014862582904655872
721	0.014554102043534719
8342	0.01403300405020981
8297	0.013970834803261575
7474	0.013500185749001475
3320	0.013487285076349368
9057	0.013453535210058015
4230	0.0127168168569722
703	0.012658752371818086
3292	0.012563507249888181
293	0.01229565939591914
8210	0.012142220862510905
7473	0.011155867319509542
286	0.010479616340842988
3303	0.010104689387654303
5696	0.009965496633555244
5377	0.009912680351270152
2497	0.00981132773853207
4000	0.009440657800859727
6730	0.009341602424308183
2828	0.009268952309692303
1273	0.009102055698748706
5400	0.008788005736493349
2578	0.008039539182910898
5650	0.007932696080858621
10530	0.007567537590301025
2686	0.007499754626190727
2516	0.007332141297000303
1913	0.007112556286992563
11537	0.00685770431277003
3300	0.006750913993161203
5594	0.006622993414215277
2200	0.006570389069819842
6172	0.006556133087187729
1270	0.006372692168259487
5378	0.006356349335304518
7170	0.006334098426022317
3216	0.006176050099602615
6395	0.006174929913434349
5617	0.005949105043376839
5430	0.0059002399964733125
577	0.005852270685990262
6503	0.005650919497686918
3259	0.005448763059151865
6762	0.005341533586012826
1267	0.005310036914010937
6667	0.005302155492736481
9121	0.0052206928658952425
1740	0.005146583222015354
4323	0.005101072917501209
724	0.004968150950260757
10910	0.004924201746067721
4565	0.004757916195855934
145	0.0045057976148993335
3215	0.004371492985530116
8938	0.004341382629969717
3269	0.004326118448802364
9318	0.004306145323035587
9010	0.004259831103939597
4926	0.004238041528188638
2856	0.004160450780542553
15290	0.003959162270880075
5727	0.003919716487368575
4694	0.0038271561181967492
3602	0.003813028624594142
8151	0.0038083615992107714
2854	0.0037756603724305557
13646	0.003757187431297741
11042	0.003679205665094976
8584	0.003647280980724237
4648	0.0036066669663706065
7303	0.0035841238106421483
4058	0.0035374987638884066
8262	0.003494005885171604
1853	0.003440242487107997
8246	0.0034397704351946464
2764	0.0034136282704681094
6790	0.0033991771798689914
5408	0.0033766533126773864
10912	0.0033358853874404064
6553	0.003317743020004295
4006	0.0032904813840251793
6140	0.0032562849991391776
13126	0.0032327258452097473
3908	0.0032034569107123765
10911	0.003166606391547432
5006	0.00314070427533766
6731	0.0030307437015381134
3976	0.003027675781401128
4725	0.0030010725176062574
2603	0.002916788996808235
1785	0.0028603289690719907
3313	0.0028578075204851354
1653	0.002817338109382071
9505	0.0027950021225021287
6993	0.0027691279644780566
8437	0.0027465990997898268
1673	0.0027459280583931648
5568	0.002737617586405954
517	0.0027316913220481248
568	0.002725382381491669
8903	0.0026992853378191863
297	0.002646951150861348
7911	0.002614327248564598
9126	0.0025755947616983937
816	0.002469435434644676
11127	0.002459968712682042
11919	0.0024581877661810744
5533	0.0024192007689232456
6747	0.002395049003044845
6805	0.0023930133351509827
5713	0.002372371887242769
6847	0.002360699757803609
5551	0.002353604976804291
6539	0.002336890790518978
6846	0.0022863458712014495
1668	0.002234834098969956
3261	0.0021772947769561246
3741	0.0021770241293268514
5496	0.0021614711009941786
5459	0.002155511572930363
5607	0.002151393833266353
11331	0.0021406649584717096
8196	0.0021298489016521867
8359	0.0021213209803385793
5676	0.002113616327807588
11563	0.002071735452100583
3462	0.002034752886652891
8509	0.0020188018749150113
6675	0.00200438599229069
2110	0.002003467159252367
4200	0.0019990200420060182
6467	0.0019883890567743605
4755	0.0019871337270383643
5673	0.00197263546738838
4540	0.0019692607884070506
715	0.001968779416595776
8551	0.0019682003080240124
2683	0.0019282662532277507
852	0.0018910408819912553
13789	0.0018591855299786046
5578	0.0018453522427718506
7176	0.0018384922730669564
5089	0.0018152781651596095
8001	0.0017649411890595873
6517	0.0017631010530561257
2647	0.0017594069065103425
1680	0.001752942277273308
1103	0.001752252420786015
2685	0.0017469047835648548
5669	0.0017459860068735544
8470	0.0017267823434492062
101	0.0017203824275703766
8447	0.0017171031067316229
8708	0.0017160401742658622
6754	0.001708772707589272
8472	0.001699888864372832
4651	0.0016978706464020723
1691	0.001680725401810838
2118	0.0016793801005739616
10913	0.0016755477586369695
4635	0.0016698321385287822
6863	0.0016673576828198848
4768	0.001650961930682448
4134	0.0016470655622335178
13129	0.0016213586852569578
3302	0.001607219422432244
6509	0.001606173282002947
7586	0.0015993551181074186
8563	0.001599195560530647
1241	0.001591595271638445
12976	0.0015870386048839231
12432	0.0015572860571363197
8657	0.0015572529275640996
7908	0.0015534174121475059
4969	0.0015161978102073942
11415	0.001512246777101956
1887	0.0015061250839532954
9277	0.0014943591931642776
6877	0.00148916798806258
9000	0.0014831768362461954
1784	0.0014797497895442826
2874	0.0014649219717001105
6922	0.0014555727772326073
6429	0.0014299193390502178
5413	0.0014178824415176734
9116	0.001415664988640389
1833	0.0014083499850402075
6799	0.001401117363566645
6259	0.0013974573746902241
8866	0.001381107738300855
11422	0.0013766254616216574
1849	0.001376611692135521
5486	0.0013751655741214466
690	0.001374063693710749
549	0.0013600592116348369
13878	0.0013592182166743902
6427	0.0013505325755893097
4788	0.0013410623081991026
8501	0.0013275468209228546
2871	0.0013214436290284314
6849	0.0012933262089617852
11317	0.0012849135233076287
10084	0.001278874890183694
5515	0.0012737695335203368
5518	0.0012732644717937602
2907	0.001272550392949173
3491	0.0012705492868133157
4645	0.0012594178517490709
9929	0.0012506000028191583
7004	0.0012469063321042329
6785	0.001226316735444284
5462	0.0012245986046103678
3267	0.0012007782682423435
6795	0.0011958062132303323
6983	0.0011838802886331309
2041	0.0011800480194309995
12956	0.0011783014579445441
5394	0.001173860506399413
7501	0.0011699956784443195
5606	0.00116815762466742
13353	0.00116815225696862
3209	0.0011661103348687264
1916	0.0011623511525477826
5549	0.0011588681822517187
5388	0.0011518566460944387
5483	0.001143826961706064
6327	0.001139045299431919
8933	0.0011128366935776932
3254	0.0011022602396574578
5050	0.0010972207192506693
4670	0.001093560374056129
6128	0.0010914958807534448
11486	0.001082167434164154
3228	0.0010806650394976807
1955	0.001079473688698037
7993	0.0010729565663135526
12178	0.001072680699088894
4799	0.0010681943276211248
6082	0.0010535827287812317
9109	0.001046565243452774
12541	0.00104634352213769
1759	0.001037968616032667
2551	0.0010367809050483782
6702	0.0010355152180408114
12761	0.0010314428725036642
8379	0.0010287326555909256
12530	0.0010280876379622744
11172	0.0010101212666015938
9457	0.0010046409030058953
13591	0.0010042966803240458
8434	0.0010037106958380071
12491	0.0010024894887286579
13194	0.0010020735806933279
12885	0.0010001749904488316
10490	0.0009988097175985746
13835	0.0009982295770557667
4716	0.0009944378511761813
12909	0.0009920626364203773
4657	0.0009817323939574126
8397	0.0009804409802766552
3608	0.0009758229484006245
11423	0.0009740632354965672
4862	0.0009726027346078738
278	0.0009677344561673089
4621	0.0009649214350601157
6371	0.0009616986079531146
4786	0.0009570742040934036
10578	0.0009510291514286802
5556	0.0009492201502056894
5737	0.0009478147358785039
7066	0.0009444838943652498
680	0.0009370275747850748
8717	0.0009360538755483829
7132	0.0009297213827259704
7984	0.000929017659268244
8228	0.000926612352958219
12888	0.0009263043870768131
4713	0.000923487066602855
13792	0.0009220099395054135
8586	0.0009208099858545416
6505	0.0009180642967792664
65530	0.0009173469860428383
9225	0.0009154458177097934
7518	0.00091196156302927
5519	0.0009092524143302567
1290	0.0009057162211661131
2917	0.0009038493356594664
4631	0.0008885266047245771
6079	0.0008732798991746717
12306	0.0008672782580283788
9316	0.0008653309348064778
14506	0.0008639340379611622
3316	0.0008607922774197573
6727	0.0008551014247497012
11853	0.0008544851291587502
1836	0.0008541187123927942
2818	0.0008535030221965746
2895	0.0008525166898039005
17486	0.0008497348142574863
4732	0.0008477635988924163
786	0.0008471753986797025
8856	0.0008411886080440736
5391	0.0008361871847628534
9085	0.0008338918134944749
6830	0.0008219251359022871
7390	0.0008190194795215375
3352	0.0008161576399303559
10886	0.0008135827089749567
5595	0.0008099647003258755
8773	0.0008045639410241795
5507	0.0008040722909580331
1741	0.0008026616311672466
4550	0.0008015378337929423
8327	0.0008009157700748677
8881	0.0007986378063500005
6198	0.0007952053112213048
12294	0.0007933950768923894
5705	0.0007916668212486317
4691	0.0007879293205624561
9942	0.0007879134413155224
12570	0.0007858915402504712
8553	0.0007855870137365651
8743	0.0007846072384803184
8672	0.0007830741479506983
8224	0.000780847741813366
12621	0.0007806222910085203
8761	0.0007792297125139162
2513	0.0007770785866970005
4763	0.0007765251267534599
7843	0.0007754035312545594
17409	0.0007743285678286804
790	0.0007689210160228287
6697	0.0007677687322983841
200	0.0007663769347838683
8795	0.0007636644188668353
12394	0.0007624498583062347
9848	0.0007619418224328709
6821	0.0007611231325027958
2529	0.0007579066950059153
137	0.0007576773676871883
8709	0.0007551351967654254
1901	0.0007541181101938108
8153	0.000749781026138142
7657	0.0007488491912270014
3301	0.0007468721076282377
7610	0.0007446545991980968
600	0.0007445631180995634
9831	0.0007439862223733056
3265	0.0007423912002909696
5409	0.0007413356047557506
9658	0.0007398744003255434
4628	0.0007391311105905148
9729	0.0007382088764191982
2588	0.0007370044176907456
9768	0.0007343997190763334
6726	0.0007316585896366037
3701	0.000730876147593338
1136	0.0007291098586714863
12578	0.0007231779287330494
3327	0.0007196706788678443
2500	0.0007163318383212229
2860	0.0007162892462201966
8473	0.0007151016074965365
6402	0.0007133853235570387
6735	0.0007057674603700622
6886	0.0007024537852395545
6471	0.0006992496886696226
8513	0.0006963492340658717
9800	0.0006942042007235203
8048	0.0006937643589382604
5390	0.0006930745751539924
6664	0.0006922806917551188
3328	0.0006900131889924317
1930	0.0006898694647999947
5466	0.0006855234043967961
2822	0.0006846457892545829
