Node_Id	Closeness_Centrality
62821	0.33362442980975787
53213	0.33253925042877874
1086	0.33162850252538423
92790	0.331248888198253
35290	0.33117820874661724
38109	0.33072913615083116
93504	0.3304986584237859
34608	0.3272614566899436
94235	0.3270044664058217
23986	0.3267916584460591
90402	0.32616112397345276
77754	0.3258809756544895
89732	0.3257876997960989
18314	0.322714869965303
124741	0.32256244465358697
44612	0.3224771493561944
75223	0.3216448483546722
38966	0.3215660940127765
21718	0.32104003677092113
111161	0.3210038203981115
40170	0.320871096910567
127886	0.3205036642672115
106497	0.320329278138696
49118	0.3200590543550232
28516	0.3194721416772268
36907	0.31946616386644383
64054	0.3191675582882687
115607	0.31830475027992017
33040	0.31822762288707307
52682	0.31752924911220887
38155	0.3172578313762772
95036	0.3168927407894715
117350	0.3168104172406219
47968	0.3163466777008404
85176	0.3162529210446108
50808	0.31553984984686845
45163	0.3154582276248911
68603	0.3154057784913332
13557	0.3143199343774505
10976	0.314250509764667
124529	0.3139846659466375
106274	0.3133450216659819
48189	0.3132415410607166
130997	0.31293150892637983
46847	0.3126907967896991
49387	0.31265643956845013
72941	0.31195377664013074
65337	0.31143594964547083
37479	0.31143594964547083
33351	0.31128263921226584
7264	0.3111635020779376
110902	0.3109594790185658
131813	0.31094815224860867
115900	0.31057483119921336
85451	0.31033208876534746
85659	0.3102305882820503
13739	0.3099996404087945
91586	0.3098364945469359
85740	0.30978589798258777
100958	0.3096847544124786
74497	0.3096735203147726
12997	0.3094770554581344
4239	0.30945461820333425
114959	0.3092808397281734
43160	0.30920242308554174
28128	0.30908487265133344
111385	0.3089785944860263
84122	0.3089282777026446
39696	0.30890591994779004
47856	0.30857651856195406
31756	0.30850960762390195
26713	0.3084315815285766
67410	0.3083480259258508
27862	0.30829791429087483
35550	0.30810875057322934
43850	0.30805871667414303
128081	0.3078920543084894
104749	0.30786429477819494
121399	0.3078198899398604
45970	0.3074374292418043
73703	0.3070393517878351
77480	0.30698414476974895
39659	0.3067745390360865
44866	0.3066643351567043
10341	0.30665882704112
32003	0.3066478114035303
100394	0.3066202757716023
54681	0.30654320230383436
29606	0.3060596263357658
23626	0.30584032307814485
40495	0.3056432186808872
74570	0.3055994522000851
33500	0.30552835839577597
69582	0.3055174238232442
102277	0.30551195683047666
58278	0.3054846248012016
19204	0.3053152753132038
86202	0.30510794159037774
25329	0.3050643282620583
111303	0.3049226710157586
14063	0.3049172252873459
60471	0.3048083515525745
75847	0.30474306462319245
4636	0.30461257463138247
50897	0.3045799695926208
18781	0.3045799695926208
51358	0.3045147804504318
54350	0.30430853213642917
100715	0.3042543026911585
103407	0.3042380376263295
90794	0.30409173026118724
81151	0.3039293314733308
34387	0.3037833207984477
