Node_Id	Closeness_Centrality
1309	0.08182330142114155
2595	0.0809437981320662
2606	0.08035786905246035
1132	0.07987194619153098
2607	0.0796260477111541
1244	0.07932684587468285
1477	0.07918570169111165
2558	0.07911468426194328
2529	0.07877280265339967
2533	0.07803121248499399
2613	0.07802751496580373
2544	0.07802628253727571
4220	0.07729377894605081
1126	0.07720680170042511
2619	0.07718388200553099
4165	0.07683812664292047
1268	0.07680706500614146
1384	0.07676171237666071
428	0.0758192003683524
427	0.07577965607694549
1308	0.07572041692213366
2910	0.07557445766912461
2487	0.07547746371275783
4121	0.07544057909043707
2954	0.07505659632009967
2608	0.07479635405626382
394	0.07477031588188106
2559	0.07458517657361134
385	0.07455140878016389
448	0.07452778951179771
1331	0.07446151063412869
2961	0.07442673335944798
1124	0.0744121590070345
2540	0.07423101774632226
109	0.07421651993629999
2224	0.07396759799958075
1245	0.07379963548358182
1424	0.07369834402506341
2236	0.07356992866397605
421	0.07346489597430216
2612	0.07345178797115456
2550	0.07340594677325883
397	0.07328398285095462
4180	0.0732416083501364
2805	0.07322857989919952
491	0.0727444079577081
2975	0.07257768309703959
71	0.07257555056047718
2833	0.07255636336931777
2465	0.0724255219329111
4208	0.07239474185559154
4219	0.07212626476471361
426	0.07212099976640972
1314	0.07207470090458126
571	0.07206523800493078
4175	0.07199067327309822
2476	0.0719057946754778
4164	0.07185977161975417
1108	0.07185768106244636
2299	0.0717074799320666
70	0.07166794817856055
1460	0.0716378085211288
1383	0.07152682255845942
2594	0.07134913413348354
1267	0.07132955989372762
1193	0.07113850407534346
2384	0.07111085520160071
2504	0.07109959700633275
2284	0.07106379918003308
2344	0.07087314567731198
523	0.070797982114194
2609	0.07075741950269279
2313	0.07075640603291462
3988	0.07071386650252652
396	0.07071285427998855
4120	0.07071082992184592
1168	0.0706855352211427
2605	0.07068351242684828
2345	0.07064611160369534
2744	0.0705522786672189
1276	0.07048986173142506
2460	0.07041450481783454
2061	0.07041049030786774
1813	0.07039343374609915
2539	0.07028026746336606
2911	0.0702652727402034
2263	0.07016048856696493
208	0.0701395692237793
2734	0.07006297157769331
2795	0.07006297157769331
2960	0.06997167138810198
2370	0.06993105986608343
117	0.06985985603778655
2232	0.0698499780835089
2955	0.06981740064446831
2520	0.06974741270984229
393	0.06967461671908717
3189	0.06963140460920432
2655	0.06962944169591385
1508	0.06956864622794294
2552	0.06945811422625911
2459	0.06944444444444445
384	0.06944053978071409
1366	0.06938786976430598
1330	0.06935766935766936
1079	0.06928859964093358
2962	0.0692720822290466
1423	0.06919445884050257
1074	0.0691353878019425
1307	0.06910347335879251
1507	0.06906965688878947
2618	0.06901176273364812
2223	0.06895107823295415
2222	0.06894145558579304
2230	0.0689058751325113
422	0.06882427518564442
2528	0.06877157812674017
1374	0.06868647543832816
2329	0.06857872671238582
570	0.06857682269976123
2310	0.06857206313071723
3289	0.06843053054439673
3290	0.06843053054439673
2524	0.06842673906418816
2856	0.06838695387341492
2857	0.06838695387341492
4207	0.0683330336270455
398	0.06828108586277437
399	0.06828108586277437
400	0.06828108586277437
401	0.06828108586277437
2427	0.06824995509871375
2549	0.06824995509871375
843	0.06824618360157492
4178	0.06824429800931106
4179	0.06824429800931106
2806	0.06823298664346193
1031	0.06815297169030407
4214	0.06811256497580212
2543	0.06802533737262462
1107	0.06798133953513975
4173	0.06796917996697853
2835	0.06790564689063616
2836	0.06790564689063616
2837	0.06790564689063616
420	0.06789631380741637
4318	0.06788418463398882
69	0.06784502767362971
2800	0.067843164183204
2681	0.06782732864674869
2214	0.06782639737481636
2950	0.06781429316640585
4838	0.06779940160852022
1167	0.06778637685932269
2365	0.06776220131134948
4195	0.0677566247874033
2475	0.06769256066980008
2592	0.06766752506711961
2976	0.06766752506711961
68	0.06766567131468647
403	0.06765362439912899
2834	0.0676489921121823
4459	0.06754539488077008
2551	0.067543547813722
2713	0.06753523726195196
2714	0.06753523726195196
1513	0.06752969803015597
4188	0.06744211446046308
1378	0.06743382884912022
1444	0.06743382884912022
4088	0.06743106743106743
2587	0.06738691547989305
1282	0.06737956244203175
534	0.06735843139393774
1328	0.06733639573081798
415	0.06730428622033298
425	0.06729236762882947
502	0.06728411876872786
4302	0.06727862065208509
4206	0.0672749557401607
4153	0.06720905553590378
36	0.06716336741353056
2283	0.06713598434399717
4217	0.06710771195305178
1053	0.06707126661507339
4113	0.06705032846517184
1138	0.06704668838219327
522	0.06699940324418163
2318	0.0669385764034743
2503	0.0669385764034743
2297	0.06691046999864554
2298	0.06691046999864554
2555	0.0669086574926861
67	0.06687604916878756
2457	0.06687514383570917
1112	0.06685161377630422
2488	0.06684889983490758
2526	0.06684528158913156
1382	0.06675856104219033
1149	0.06672069151809833
1192	0.06669456857794759
2486	0.06668466522678186
2285	0.06663429373044136
1542	0.06662440827005812
2568	0.06661811904954554
1407	0.06661542403279529
2705	0.06660734029069924
2570	0.06660554416999245
2573	0.06660554416999245
130	0.06657861397881344
3061	0.06655618878245288
2576	0.06650242989647699
2624	0.06650153465079964
2625	0.06649884905838169
2383	0.06645501506672406
437	0.06636306237321835
2585	0.06632742115227111
1327	0.0663256400961319
3986	0.06632385913564169
2604	0.06631317538089805
1151	0.06629270780214176
1092	0.06626336333516653
1160	0.0662562534368755
521	0.0662473682093095
2561	0.06621628867084875
1217	0.06613030615386675
2394	0.06612322477880844
2791	0.06612056965413855
4286	0.06610729722857869
1	0.06608784064000857
2652	0.06608430430885717
2663	0.06606486125041793
2446	0.06604013208026416
2957	0.06603924923800866
2956	0.06603130471976795
2610	0.06602336211274759
2505	0.06602247971880304
1123	0.0660013093377156
2426	0.06598015252901658
2600	0.06598015252901658
2622	0.06594140025362077
2745	0.06590357266736038
206	0.06588335711713635
2029	0.06579297853071227
2058	0.06578158914470618
1852	0.06576495021034134
1335	0.06576319923320642
2545	0.06575532098979062
207	0.0657439446366782
3124	0.06571770653186111
3125	0.06571770653186111
2820	0.06571333555038245
2500	0.06570721715304195
2921	0.06570546924877634
463	0.06560076489960692
2259	0.06556158674965826
2260	0.06556158674965826
2261	0.06556158674965826
2369	0.06552767018623654
2322	0.06550160439152457
1103	0.06549031565271572
2358	0.06548857926902019
3065	0.06547642716078837
3109	0.06547642716078837
2464	0.06546080964685616
3284	0.06546080964685616
2867	0.06540707296728322
1075	0.06540447504302926
2208	0.06539841402226723
3064	0.06539841402226723
3110	0.06539841402226723
3149	0.06539841402226723
3122	0.06539754825385899
3162	0.06539754825385899
2562	0.06539408540944111
118	0.0652990006873579
119	0.0652990006873579
2348	0.0652990006873579
2213	0.06528346768864808
412	0.06527484143763214
838	0.06523691299984152
2453	0.06523346714557363
2509	0.06520419207518281
2517	0.06520419207518281
2603	0.06520074967663596
446	0.06519472635371439
392	0.06517150395778364
407	0.06515087571217557
4894	0.06514400253191265
1325	0.06513111922686461
4833	0.06510279388508171
2654	0.06510107798951002
3184	0.0650993621843867
2974	0.06509850431574092
3020	0.06509764646970456
2430	0.0650924998682338
2638	0.0650924998682338
1295	0.06509078451524494
1034	0.06508135168961202
2553	0.06508049429557611
2490	0.06506335115770619
1270	0.06504364771096394
2458	0.06501283147989735
1501	0.06499743431180348
2853	0.06498033489864909
2406	0.06497606145104436
1240	0.06497435222938314
2523	0.06496580746975276
2225	0.0649649531173972
2704	0.06496409878751216
2678	0.0649547026415789
456	0.06495299454342253
1300	0.06495128653509867
430	0.06494787078792022
455	0.06493677209033309
1811	0.06493506493506493
1073	0.06493079743957099
1434	0.06491202712113846
2886	0.0648873010035202
1484	0.06486429706272404
1354	0.06486174207610094
1425	0.06485833574035658
1439	0.06484811887946651
1080	0.06479963271463239
1318	0.06478518596233541
2469	0.0647563117741132
1526	0.06474442988204455
1284	0.06473340060015986
1377	0.06471898336171886
1422	0.06471728763821202
2790	0.0647113533056498
2352	0.06470711516294667
4200	0.06467661691542288
2615	0.06465291592503403
4895	0.06464276367443078
1306	0.06463768874466805
1381	0.0646250049057443
2203	0.06461739699149771
1819	0.06461148096315576
1515	0.0646081008618773
2887	0.06457685168239692
2419	0.0645625040841665
1324	0.06452455590386624
2816	0.06452202761124826
2233	0.06451107396573338
2296	0.06451107396573338
2377	0.06449843976446319
2403	0.06449759766033006
2404	0.06449759766033006
2262	0.06449591351803013
1373	0.06448244354522908
2221	0.06446477274210176
4100	0.06441433805792075
419	0.06439334688982741
2601	0.06434889082832915
2371	0.06434553814492074
1093	0.06433883382607676
414	0.06431286778107588
2560	0.06427772139381165
440	0.06425681915737717
2959	0.06424929767974197
541	0.06423593051076668
542	0.06423593051076668
2389	0.06421922936924757
2328	0.0642183945401365
829	0.06420170251478328
4102	0.06420086814129389
2330	0.06419753086419754
4157	0.06419085735076276
436	0.06414917930604612
4222	0.06412919306262332
2766	0.0640992370374215
4161	0.06409424708721488
4218	0.06409341550437885
2656	0.06408011311307416
106	0.06407678837797523
2651	0.0640518638573744
2305	0.0640510333739595
3291	0.06404854205292432
3292	0.06404854205292432
2364	0.06404272972412363
423	0.06403940886699508
1148	0.0640352582798626
4163	0.06402032061998626
2534	0.06401866131017948
2848	0.06395898338879034
954	0.06392918613228424
1144	0.06391016352722004
3113	0.06390685640362224
2538	0.06390437628552578
3056	0.06389280494587218
3175	0.06389197858196022
2547	0.06389032591826177
2548	0.06389032591826177
2849	0.06389032591826177
842	0.06388702084734364
1250	0.06388041173123675
4449	0.06382346481311611
964	0.06382099116324738
1030	0.06380532916575178
1039	0.06380532916575178
1040	0.06380532916575178
1041	0.06380532916575178
4129	0.0638036809815951
1443	0.06380203288258618
4116	0.06379956089371044
2484	0.06379132231404959
1878	0.0637748515362768
2586	0.0637674424608553
1305	0.0637452255600289
2953	0.06373864574731626
1238	0.06373617866773323
2557	0.06371644890430925
2998	0.06371480530870725
139	0.06370905339179778
2729	0.06370658860245283
4194	0.06370001676316231
1106	0.06369755267297625
3208	0.0636959100520914
3069	0.06369344627960649
2393	0.06367702599930393
803	0.06367374295915343
4837	0.0636688190336259
1647	0.06366225498408444
1137	0.06365979381443299
1414	0.06365815314038298
37	0.06365651255089944
1181	0.06365487204597582
387	0.06365159128978225
2801	0.06365159128978225
2525	0.06364339087863953
2437	0.06363929146537842
457	0.0636245379493322
1258	0.06362289909202137
2830	0.06358850258086939
2831	0.06358850258086939
2832	0.06358850258086939
4187	0.06357622712414095
980	0.0635574139594725
1166	0.06355414324126131
4212	0.06355332561430593
64	0.06353534314229858
65	0.06353534314229858
66	0.06353534314229858
2665	0.06353370887671374
2666	0.06353370887671374
2947	0.06353370887671374
2948	0.06353370887671374
2985	0.06352962358055016
2680	0.06351982101297399
2951	0.06350838850678152
1169	0.06348390413159416
1404	0.0634626996056063
1199	0.0634586234360147
1339	0.06345780826492993
2441	0.06345617798558749
533	0.06345291767818838
4460	0.06344232399249994
