Node_Id	Closeness_Centrality
1	0.4715867696342707
9	0.43341144961499833
6	0.4302712044668971
2	0.41576209133534586
0	0.41226673460289154
3	0.4071837453607599
5	0.40708131564052574
7	0.4052717255196594
28	0.40107813371336515
21	0.39246953252895167
4	0.3904807866320806
51	0.3876280016767471
8	0.3870022719119933
22	0.3834942828366609
47	0.3833807154702677
60	0.382203589985829
41	0.3808543186632149
26	0.37765460910151694
56	0.3770606395992311
16	0.37570375529630273
10	0.37568195008705746
551	0.37544225972971407
180	0.37431330596194995
101	0.371349893867248
20	0.3712859928874613
92	0.3697589397920713
86	0.3695478419730532
131	0.36900011401208527
63	0.36885292609265485
207	0.368621867881549
631	0.36770052260849806
38	0.36703334089362666
67	0.3670125304757045
148	0.3669085137739485
59	0.3663685759565316
61	0.365685554488447
938	0.36502565837703715
126	0.3649639152007217
85	0.36465551236550053
196	0.3637538634447879
48	0.36255180911840484
173	0.3625315037804537
49	0.36226774121334226
1112	0.36184247302811784
57	0.3607937127250432
874	0.3590326695878862
24	0.35863482741426117
1119	0.3584759373096306
716	0.35835686209378287
18	0.3580793273220114
1720	0.3580793273220114
309	0.358000110613351
93	0.3577824452796816
1032	0.357663830257487
170	0.35748605511680565
475	0.3574663132317208
105	0.3572887343379147
352	0.3572492963187814
251	0.3569931612618575
167	0.3564819914087455
199	0.35614855570839066
941	0.35577662965812906
19	0.3557570761198131
843	0.3556984283987251
76	0.35556165888492175
35	0.3553859668386955
372	0.35489884313833
940	0.35485993092483964
547	0.35445186726535977
1117	0.35445186726535977
34	0.354413053000438
45	0.354257880910683
600	0.3541997264021888
77	0.3541803458087109
30	0.3534261534261534
1118	0.353387563465633
1311	0.3533296943231441
369	0.35329112542298874
438	0.3526367400305077
70	0.3525599128540305
771	0.35242554581586544
368	0.3524063588850174
1120	0.3523296320487699
52	0.35223377047396204
31	0.3517552439952179
242	0.3516596946813712
922	0.35154510400260686
328	0.35150692370350256
1108	0.35146875169680186
928	0.3513733579415916
1286	0.3512398936458842
82	0.35068804854263735
871	0.35063106007258543
146	0.3505930780479879
1550	0.3504412322018299
1672	0.3502705627705628
903	0.34991080598951296
1219	0.349457431301625
1057	0.34919350488212764
1063	0.34919350488212764
1459	0.34919350488212764
1753	0.34919350488212764
1933	0.34919350488212764
1061	0.3491558336479853
636	0.3489487870619946
780	0.3489487870619946
653	0.3487044120023703
176	0.3484791386271871
2176	0.3484041121696539
2180	0.34829163303739574
1989	0.3481604991394148
612	0.34806689250954453
248	0.34787983017144086
1235	0.34786113499570076
1029	0.3478424418292224
1897	0.347730325006715
247	0.3475996133605413
1966	0.3471149721149721
1418	0.34694752639759874
282	0.34672451657828485
1316	0.34672451657828485
171	0.34657600257000587
1588	0.34657600257000587
134	0.34650179326588515
133	0.34644615713979876
1318	0.3463720034246575
1688	0.3463720034246575
1853	0.3463720034246575
1751	0.3463349384697699
1374	0.3462608323526265
1409	0.34616824429113857
183	0.3460942094851093
1287	0.3460202063398728
1272	0.34600171049818257
1752	0.34596472474612505
1674	0.3459462348351237
1179	0.3459277469003848
1191	0.3459277469003848
1465	0.3459277469003848
1547	0.3459277469003848
1632	0.3459277469003848
1659	0.3459277469003848
1661	0.3459277469003848
1708	0.3459277469003848
1809	0.3459277469003848
1898	0.3459277469003848
1900	0.3459277469003848
1918	0.3459277469003848
1924	0.3459277469003848
1934	0.3459277469003848
1942	0.3459277469003848
1977	0.3459277469003848
1985	0.3459277469003848
1996	0.3459277469003848
2004	0.3459277469003848
2006	0.3459277469003848
12	0.34579838666595436
936	0.3457060457167272
1079	0.3453740262512005
1346	0.3450610373687297
1717	0.34496908974632273
221	0.3444917509313465
540	0.3443451431003298
391	0.3438877968442862
1291	0.3436869491345439
1295	0.3434863358981162
858	0.3434863358981162
1555	0.34346810994375465
296	0.34344988592348913
1713	0.3433587948228305
633	0.34326775202842447
1481	0.34326775202842447
933	0.343085811204749
417	0.34301308886651477
195	0.34292222928586563
62	0.3428132613070649
72	0.3428132613070649
266	0.34270436255823805
904	0.3425955329734307
224	0.3425048944388592
689	0.3424867724867725
899	0.3424143038510368
275	0.3422513614973828
42	0.34210665398234763
1604	0.34207049622152935
108	0.34170933854194163
294	0.34151102669621186
311	0.34151102669621186
343	0.34151102669621186
344	0.34151102669621186
1087	0.34147499472462545
803	0.3414209610211509
1094	0.3412949488558473
1067	0.34127695471081354
1359	0.34127695471081354
1531	0.34127695471081354
1646	0.34127695471081354
1760	0.34127695471081354
1896	0.34127695471081354
1403	0.3410971175633662
1732	0.34097134428992837
1814	0.3409354261034446
1642	0.34086361242759344
351	0.3406662807220673
129	0.3406304267747198
629	0.3406304267747198
1196	0.34054082491582494
87	0.339968487394958
847	0.3398970804452846
118	0.3398257034859303
90	0.33980786392986506
123	0.33979002624671917
89	0.33977219043619755
315	0.33975435649800545
902	0.339736524431848
1534	0.33968303946263645
267	0.3395583066673661
652	0.3394336654431043
703	0.3394336654431043
746	0.3394336654431043
1466	0.3393624829610989
1623	0.3393624829610989
1777	0.3393624829610989
441	0.339237985430533
1789	0.3390958143433391
1423	0.33900701791138577
200	0.33898926420528935
1397	0.3387054575898697
673	0.3386877354541649
608	0.33861686545302366
25	0.33852831964855395
670	0.33847521439029493
745	0.33845751633986926
872	0.33845751633986926
446	0.33842212579076697
1073	0.33820993782329273
1076	0.33820993782329273
1951	0.33820993782329273
1997	0.33820993782329273
2001	0.33820993782329273
2002	0.33820993782329273
2177	0.33820993782329273
138	0.33819226750261233
74	0.3381745990282639
182	0.3380156657963446
216	0.33798036758563077
1348	0.33798036758563077
220	0.3379097932762581
276	0.3379097932762581
235	0.3378921543039098
84	0.33787451717298256
215	0.33787451717298256
305	0.33787451717298256
2018	0.3376806301841515
1756	0.33766301512780383
1746	0.3376454019091336
1921	0.3376454019091336
1953	0.3376454019091336
2194	0.3376454019091336
1328	0.33762779052785313
1153	0.33761018098367496
1366	0.33761018098367496
1654	0.33761018098367496
1763	0.33761018098367496
1857	0.33761018098367496
2007	0.33761018098367496
2009	0.33761018098367496
2083	0.33761018098367496
930	0.33753976117223755
1162	0.33753976117223755
635	0.33666198574920686
659	0.33660946437857514
579	0.33659196089646926
696	0.336574459234609
759	0.33653946137048973
778	0.33653946137048973
785	0.33653946137048973
2109	0.3364345114345114
1339	0.33638206100919815
1895	0.33615496468633155
1434	0.33608515057113186
1808	0.33606770157312704
1105	0.3360328090120957
1539	0.3360328090120957
2019	0.3360328090120957
15	0.3359804837537631
1699	0.33596304562204804
