Node_Id	Closeness_Centrality
136	0.3557394243267047
76	0.35458985269903603
46	0.34812724259876787
140	0.34415470777687157
370	0.3439404909038111
292	0.3437685454949183
195	0.3434518523090268
734	0.343421358492787
175	0.3432689705985321
416	0.3419375444569764
1139	0.33902662465634675
458	0.33822249762959566
444	0.33803036984120866
566	0.3377536465861212
353	0.3374184967955999
1028	0.3370252694102651
241	0.33644628893178447
188	0.33609182336762733
273	0.3353415127134552
588	0.33517442494810584
134	0.33517442494810584
478	0.3348008967977374
520	0.33454390059607636
78	0.3326450241943829
106	0.3321808002494185
265	0.3317641051317045
851	0.3307499047162563
423	0.3299493307490065
88	0.32926820483346014
639	0.32914562061900693
213	0.32857243974721884
27	0.32833884835620764
93	0.3282622191230476
481	0.3281229848431587
802	0.32776847146540067
74	0.327518687598663
516	0.32716547811541513
5	0.32704445427447876
499	0.326757812496796
3161	0.32654402217825984
519	0.3260416838129335
151	0.3258528473034907
56	0.3254758297462353
526	0.32527397047896145
215	0.3251611752935362
155	0.3251440919378588
443	0.32501773087446256
823	0.3246869257592529
1672	0.3244758358478905
925	0.3244418147903967
300	0.32383065339996947
400	0.323387309383129
585	0.32333324366924493
146	0.3232319191663611
232	0.3231509052762655
95	0.323107039706315
1076	0.3222892772323676
72	0.32193385303100436
652	0.32192045614566983
948	0.32142555402133666
336	0.3210753627562551
581	0.32102872823282824
184	0.32098543687510717
83	0.32094215719166186
525	0.32092218588931953
308	0.32086894123245313
1559	0.32043034602858145
452	0.32026120974574707
3237	0.32024132309765574
723	0.32021812512944936
448	0.320105497073811
127	0.32003928227821815
672	0.32001611357099796
228	0.3199764035906157
1824	0.3199201646519864
470	0.31975487052828866
780	0.31969540644929884
378	0.31951384760995893
477	0.31930942838190945
243	0.3192171957336189
528	0.31913489016856345
681	0.31910527055413096
264	0.31905262703518117
480	0.31896383047255605
613	0.3188455119128902
3981	0.3187995228422167
186	0.3187568305825753
1077	0.31851403073220874
815	0.31840915072373566
367	0.3183207119262011
539	0.3183043397621133
234	0.31792497776260226
355	0.3178172209734096
1935	0.3176247468296081
889	0.3173999454886511
462	0.3171462051023796
314	0.31693506448198455
530	0.3169318183605683
488	0.31692208039527725
915	0.3169123430283803
1297	0.31683122156773164
1137	0.3167598690282745
345	0.3166464198360067
404	0.3164877274233327
391	0.31648449045885957
326	0.3164456520492313
286	0.3162192845090602
700	0.3159512965920693
102	0.3157965228260576
403	0.31556786446285406
426	0.3155131644027375
420	0.31548099675415037
471	0.31526564258778905
1528	0.3151179576324539
804	0.31506982940612227
647	0.31454138757671085
586	0.3145317959507429
473	0.31444549763364477
645	0.3143528595801748
1185	0.3143049647604807
659	0.3142156001343848
564	0.31415498878793563
1478	0.3141103427565584
1340	0.31405933425659793
920	0.3138427328252067
1507	0.31383318376083
556	0.31383000086849977
676	0.3137631750401444
573	0.313702738094425
316	0.31368683750452714
446	0.313655041159942
592	0.3135247435117338
255	0.313480276422187
225	0.3134580476071404
383	0.31343582194435077
73	0.31330570632951027
430	0.3132517876296702
664	0.3131915475109977
180	0.31318520779363057
2189	0.3131661901814013
562	0.3131598514905636
107	0.31314083695754863
442	0.3129761410111772
233	0.3128685488370836
90	0.31265042724845493
454	0.3126314745259965
343	0.31246415855271664
551	0.3124610033689523
75	0.3124452284058895
563	0.3122718088809801
165	0.3122245460525905
543	0.31211432173684295
3016	0.31200102931732926
1768	0.31199473770552616
549	0.3119853007635793
575	0.3118783886393872
479	0.311872101972748
89	0.3116616450016526
425	0.3115047725460465
570	0.3114201270657496
489	0.3113386600693646
596	0.31114143592521093
624	0.31107575005915256
398	0.31104760746299914
684	0.3110319748875138
4681	0.3110007144500244
878	0.3109507108180246
1061	0.3109132186449041
504	0.31081640569763835
340	0.31071965302332716
487	0.31068845533132605
678	0.31067285883450213
614	0.3106416705380284
508	0.3106354336301532
498	0.3106042528470457
1443	0.31059178228644635
2753	0.3103892759334565
1049	0.31024923384902525
240	0.3101590514462105
509	0.3100130050457259
771	0.31000679335611603
1765	0.30991985583143783
1330	0.309777135705617
299	0.3096562367844578
1653	0.3096438422306353
1176	0.3096314486690023
364	0.3095663987438132
653	0.3095137592961648
81	0.30942090981085024
631	0.309414721825813
192	0.30940853408827285
675	0.3093837856127867
4027	0.3093745059551498
313	0.30933430053716354
490	0.3092786487454806
385	0.3091859402447426
1162	0.3091210773574362
924	0.30911181345221594
913	0.3089636664466774
1430	0.3089420735386789
686	0.3089112317623448
277	0.3089050641460097
4063	0.3088958131832701
554	0.3087109102173301
887	0.3086770353493813
1026	0.3086524037508137
615	0.3086339326314989
2045	0.3084493429588724
1031	0.3084308961349409
164	0.3083049018664908
565	0.3082803296202648
893	0.3082619030058884
1103	0.30822505638474873
1334	0.3081421836848644
1050	0.3080992301972846
1458	0.3079949644228419
572	0.307906087600964
662	0.30789689637446843
402	0.30782951080991305
1606	0.3077774603450808
533	0.3076703530299489
687	0.3076458818241244
2619	0.3076367061255066
335	0.30763058929716647
293	0.3075144157578542
455	0.30749302493872804
816	0.3074777476041027
388	0.3074166534432189
450	0.30741054536240253
1771	0.3074013836962715
694	0.3073403198747947
907	0.30719386563718937
245	0.307172519388448
441	0.307135932720266
1046	0.3069774911522116
3311	0.306843552834886
510	0.30678879356785027
172	0.30672797285602216
109	0.30667933364685557
1439	0.3065426185373482
658	0.306469753641095
3075	0.3063969233764465
205	0.3063301927023391
1371	0.30632716018050865
4223	0.30623318177497455
2947	0.30618469934925174
576	0.30617258114137375
782	0.30609989203317917
822	0.30609383616541447
171	0.30604237096236814
621	0.3060211844380126
342	0.3059727691100154
1233	0.3059636929414553
595	0.30588505536356975
794	0.30588203164858424
719	0.30579134798832003
604	0.305525652504286
469	0.30551961933644756
168	0.3055075537155587
357	0.3055045374592404
550	0.3054110630454024
116	0.30538694990065807
1216	0.3052393399322721
1032	0.3052242857134946
354	0.3050648022402382
688	0.3050136824606612
685	0.30492050813092186
1095	0.3048394026641652
3143	0.30480336963784554
779	0.30479736496162485
890	0.3047943627122335
1686	0.3047253272963394
842	0.3046503242621819
2977	0.3045273991815345
1566	0.30449143987280647
224	0.30448844364707583
762	0.3043446941236521
4056	0.30433870750562164
515	0.3043117706387837
145	0.30421304290958323
263	0.3041412811514933
274	0.3041054129670288
591	0.3040068190677901
1373	0.30390828907801176
3844	0.3038993349731304
183	0.30389038139586627
9	0.30387247582400334
144	0.30379192685536804
879	0.30378894438031084
360	0.30378297960587547
1193	0.3037531592468326
1657	0.3037173825430551
194	0.30370247807037215
1628	0.3036905555454214
3215	0.30350885295806973
2576	0.3033660266628178
493	0.30327385610038105
1104	0.3032500792398479
2651	0.3032381922076171
301	0.30323224904096274
193	0.30320550767364735
315	0.3031342204139351
111	0.3031045272814317
599	0.3030689032001066
582	0.30297987962160444
1667	0.30295911497810885
1835	0.3029057332475242
53	0.30273977698933663
2669	0.30270423859009704
1040	0.3025917553503166
1069	0.3025799198720404
1043	0.3025710438709099
1094	0.30247639891725475
417	0.30247639891725475
2777	0.302467528988447
677	0.3024527469297333
5536	0.3024350103663596
118	0.30242023148586866
418	0.3024113648508554
787	0.3023109126452913
368	0.3022341412698796
824	0.3022252855432782
1070	0.3022252855432782
1036	0.30221938201385007
796	0.3021987214769674
2577	0.3021810146935487
2637	0.30213085674035894
512	0.302083664463304
863	0.3020659711600359
173	0.3020600738528541
1424	0.3020571252856133
1367	0.3020187991492356
1588	0.30201585138774395
250	0.30201585138774395
54	0.3019863769372977
1966	0.3019628015187517
1341	0.3019333374214186
929	0.30187442647318746
4524	0.30183025834602106
386	0.3017978765996048
884	0.3017919897558257
1042	0.30174784574671454
1592	0.3017213655394959
281	0.3017184235811354
143	0.30171253983652574
1308	0.30164489326334853
114	0.30164195279608985
1164	0.30159197362242157
1438	0.3015449495272136
1161	0.301471503727851
568	0.3014568188610878
502	0.3014450719976822
229	0.3014303897057559
485	0.30141570884400193
1208	0.30141570884400193
79	0.30138341598131996
2263	0.30132178518140557
147	0.3013159168959938
611	0.3013129828390013
174	0.3012513808389466
3108	0.3012249876918607
80	0.301195667396376
1558	0.3011898040222126
4378	0.3011136009267261
917	0.30108137276219005
1084	0.300996440660228
803	0.3009613103566962
271	0.30095545610334845
131	0.3008852228236915
1245	0.30086474429147664
2288	0.30086181901442954
712	0.3008325693722932
726	0.30079162942661974
666	0.3007653167737535
244	0.3005024432194272
1552	0.3004820167569827
1068	0.3004645105706997
235	0.30045284091304086
1910	0.30044992364026063
2650	0.3003945062191446
449	0.30038284199850585
772	0.30038284199850585
393	0.3003449395365689
923	0.3001817766812576
1217	0.3001701289748861
852	0.3001351912786165
1202	0.300050792080076
692	0.3000246088759037
1817	0.3000187910066423
1842	0.3000071559449898
642	0.2999257357749181
1305	0.29990248098580213
382	0.29988794857375256
261	0.2998153076343544
797	0.2998007836692123
892	0.2997920699655491
221	0.29978916551022183
2740	0.2997833567683984
2686	0.2997717399600294
4737	0.29968174021242633
939	0.29966142516738087
2253	0.2996091991250395
1396	0.2995975958099423
5733	0.29957729217099344
1110	0.29954829174581155
2550	0.2995279947887296
1027	0.2995134986461925
527	0.2995105995860588
269	0.2994352437162191
1198	0.29936282189942515
1101	0.2993222809819604
307	0.29929622476142376
438	0.2992846456750433
5695	0.2992267636795931
635	0.2991862596023638
1368	0.29918047420073945
3200	0.2991284156529405
6653	0.2991081755544458
280	0.2990330220202561
6250	0.29902435288875434
2910	0.2990012376619391
6565	0.29886839442932
875	0.2988597348403411
1180	0.2988424171677443
5148	0.2988308731676219
492	0.29878182111536683
531	0.2987760513443735
346	0.29874432158675096
1048	0.2987299011974251
1191	0.2985713687476151
2601	0.29855984567828103
1767	0.2985252818063198
177	0.298482088218714
839	0.2984187602286973
1461	0.29838135177314573
1055	0.2983784745881056
1071	0.2981628437347306
206	0.2981197549581302
475	0.29811401072885874
5237	0.29809677936913875
1555	0.29805083881365907
3604	0.29805083881365907
1082	0.2980307442730126
86	0.2980278738455338
1365	0.2980077824012528
291	0.29795039319853717
3497	0.29794178672450927
620	0.29793318074767317
2215	0.2978872905997871
3669	0.297870085438754
853	0.2978442814233443
2630	0.29783568107833946
2092	0.2978070168484104
1259	0.2978070168484104
1030	0.2978041507288711
1560	0.29776689619447916
1387	0.29773538040637043
1213	0.29773538040637043
724	0.29773538040637043
1045	0.2977325156655289
1189	0.29772392177376106
5971	0.29769814307489756
622	0.2976838235043876
3128	0.29763801013460506
1197	0.2975922108639554
602	0.29756931651377155
593	0.297546425685931
230	0.2974949341976473
2570	0.2974920740819505
2264	0.2974720548118098
1159	0.29741773037200797
749	0.2973262814143349
744	0.2972577315929765
4373	0.2972263234874753
559	0.2972177587923858
4531	0.29719492201840275
674	0.2971178738082507
1654	0.29711502093804026
1118	0.2970979048672058
1038	0.29706653052526866
716	0.29701520498391354
461	0.2969895488634727
2935	0.2969496481515674
1476	0.29694679851096945
1725	0.29693540049548106
612	0.2968841202520828
1306	0.29679299909489815
704	0.2967360767705608
1115	0.29673323122749184
6658	0.2966393589128408
82	0.29662229760001996
2165	0.29661092448174997
2856	0.2965711254349717
918	0.29653417873939
5202	0.29653417873939
538	0.2965313370671772
3230	0.2964006789941769
1354	0.29639216181486844
166	0.29639216181486844
1317	0.29639216181486844
1337	0.2963893228638731
319	0.29637512892463225
1190	0.29636945172958346
745	0.29629283087856756
3308	0.29621908527152535
3448	0.29621341405301427
456	0.29621341405301427
91	0.296193566498206
603	0.2961793913016777
535	0.29612837182645974
3065	0.2961085356660136
2751	0.2961085356660136
3370	0.29610286867969415
3035	0.2960972019102826
651	0.2960660385551885
1140	0.2960632058481786
