Node_Id	Betweenness_Centrality
560	0.08177667999025573
8	0.0691744421976309
470	0.040116396481012534
590	0.03997403717769798
812	0.03667629457396658
251	0.030860469832781783
720	0.03054590141737327
9	0.025047438863079606
612	0.02455135324053299
11	0.024428684312785328
719	0.021031968039056204
9910	0.014350105207979379
444	0.013979905855119417
6	0.013426444342427448
510	0.013001957298543332
269	0.012525310884238097
247	0.012024747983218833
158	0.010514362944703296
13845	0.010502462170727936
156	0.010234285204165786
15600	0.010199378330762107
2090	0.009568032646417106
303	0.008422660508453821
1193	0.008013658986457369
18609	0.007982412162275111
699	0.007795320044311936
1746	0.007293821547431197
897	0.007080202708633847
3006	0.007039711587402308
31	0.006821746256685462
15047	0.0064119729154975495
2857	0.00634244216585822
9900	0.0059021861588318585
13839	0.005832608985649983
1002	0.005780491350910674
1590	0.005780211024812288
161	0.0056522999273499845
4757	0.005449258012957834
23852	0.005368369716933496
1971	0.005207383155810835
153	0.005193541783079727
91	0.004721371485326336
171	0.004540559431277522
147	0.0043557351584168685
5607	0.004201825727925016
246	0.0041816180766556
239	0.0039011775048464776
18456	0.003795435656668697
7366	0.0036654585091126513
36	0.003659153080536086
336	0.0036524313887486377
7155	0.00365076610606736
22047	0.003602428093896288
305	0.0035828592692841773
1215	0.0035675918527346747
128	0.003549903396065209
6322	0.0034891556245376476
306	0.0034633703910069698
24138	0.0034427792681479986
22058	0.003412256474711095
1623	0.0034080492031190713
131	0.003386732495618969
1462	0.0033303842275937755
20470	0.0031915033326340514
15545	0.003155201098256582
12862	0.0031391615898725194
253	0.0030753199853254826
2698	0.0030710557370419644
1226	0.003046962313536129
1622	0.003034656281973563
1401	0.0030061705961436764
106	0.0030050384528341905
7017	0.002998660523668802
1146	0.0028045855491004197
3908	0.0027745316844345652
9028	0.002715706878239724
19770	0.002693837756923276
1535	0.002657065690260176
1354	0.0026504722773288054
1277	0.002634734587141745
1210	0.0026275657300063988
426	0.0026119958288205207
321	0.002610172020775428
14788	0.002583127817093251
28	0.002551958913886576
511	0.0025352349390129576
1510	0.002510807960077366
22255	0.0025030118287975513
2280	0.0025022909651951017
54	0.002479287283707084
12	0.002468174327754599
1772	0.002453643558471396
290	0.0024344000768855628
167	0.0024001340612901873
6245	0.0023679635670280233
766	0.0023572337810003814
73	0.002357045832370937
1232	0.0023370380894549682
1385	0.0023286128448883944
1304	0.002303870031630683
5827	0.0022971169126933776
4764	0.0022912722721382577
8676	0.002285605390354107
1977	0.002285430215967555
7759	0.0022697795129584305
1099	0.0022637091645206033
15406	0.002225569978337182
6841	0.002210655428066389
1457	0.0022105546159694495
21402	0.002198614207208283
2869	0.0021900331569221264
1994	0.0021644406368280565
6201	0.0021386503511810788
566	0.0021365069401759213
3225	0.0021224342723846434
11261	0.002113600934860702
5644	0.0021113970244936633
