Node_Id	Betweenness_Centrality
402	0.2147942968768321
284	0.21251520234235025
277	0.19546510853156432
453	0.17511179543874308
452	0.17436583708163728
403	0.17334807836925914
401	0.16005124312476465
404	0.15645578495653015
837	0.15414032259785226
836	0.15298763319939415
835	0.15184706716440324
228	0.15091090103746874
7	0.1442936246776904
225	0.13944195673026064
223	0.13456230293472685
224	0.13399347472084744
802	0.13393649491255175
280	0.13211465453396176
364	0.12707564105921343
801	0.12599690417790502
800	0.12564484170281853
241	0.12483882217823482
799	0.1161158780176264
798	0.11507763317029829
432	0.1130402729132525
465	0.11101455210422702
297	0.10371675600723863
563	0.10314009324682358
561	0.10076750597187376
278	0.09946500733862271
8	0.09618860714288163
433	0.0842811246515982
320	0.0828146826187203
748	0.08259713675474126
866	0.0782959482812399
811	0.07618806537305517
188	0.0757772226968571
240	0.07544462908633877
709	0.07527978298209514
227	0.0709519846915864
226	0.06982669409456402
549	0.06744255216639822
253	0.06734919283989539
749	0.06698558779632609
910	0.06686570809791303
711	0.06657445419688414
504	0.06632900319177185
546	0.06487512234370517
279	0.06398422743966115
137	0.061996868538695855
246	0.06106814786655384
499	0.060833872349293605
746	0.060228325531789875
181	0.06006446112911592
747	0.058915728969199894
232	0.05886959303321106
548	0.05784002838680899
400	0.05716397139374161
90	0.05691870654380363
797	0.05633848236826512
313	0.055660799034926066
376	0.05513826938501573
233	0.05370339641009252
281	0.05354084672073837
27	0.05325885939334755
698	0.053050459857671296
562	0.05292322856154263
57	0.05190530269342513
312	0.05078558931805723
171	0.050077758591450666
93	0.04933360295693684
545	0.04912180470059098
867	0.04871258539524021
12	0.048708311965543795
868	0.04738483462831615
234	0.04642162983664381
600	0.046126488385332856
869	0.046078178513825035
148	0.045662079460815984
1019	0.04516577980361905
543	0.04503247963970299
335	0.044927221024433674
870	0.04479601159353759
149	0.044732612072813836
100	0.04382226412882962
107	0.04326623162038136
314	0.04311668694362165
319	0.04276602250271781
321	0.04265574377019608
758	0.042626481971627994
144	0.04244057350004717
292	0.042360990880209136
336	0.04200506207000468
512	0.041592590609423795
407	0.04134763400669516
236	0.040616886830013146
699	0.03984895388239669
329	0.03948503161796311
411	0.03921830073821375
479	0.03869214714013112
115	0.038203045394404916
896	0.038163599998056214
405	0.0368211310598903
203	0.036393865204330675
145	0.03629029570111304
406	0.035691136597842725
290	0.0343304557317812
46	0.03391147061520625
289	0.033195951378523714
86	0.033101624505646056
564	0.03294436151434046
265	0.03288545991284441
408	0.03270088286258411
759	0.032329602651017114
889	0.03223583185878485
288	0.03206799364153849
341	0.03180401375237389
47	0.031787016659124895
565	0.031530292399530264
217	0.031498922960389655
566	0.030320623192776498
542	0.030320009276099832
375	0.030302346986180343
315	0.03024428678847081
464	0.029650053861918567
735	0.029634594727574317
316	0.02943687078155759
559	0.029309285542370188
298	0.029224791063950404
43	0.028847238119720616
454	0.0286750349562477
141	0.028547622175951293
829	0.0282682890636593
435	0.028094103661000114
436	0.027974593078727926
633	0.027520654352631093
554	0.02748308403873161
462	0.02743034302007382
437	0.026601985866975462
91	0.026229866730290072
593	0.025844206817994188
438	0.02526987068920328
1069	0.024956908953633047
92	0.024892902207131053
604	0.024860411593039054
106	0.024832824858117407
783	0.024656030769462427
439	0.02462733242544352
310	0.024459816771468575
64	0.024441908452230772
577	0.024335954889448903
918	0.023877691750390614
287	0.023800789163377467
154	0.02373062087867013
311	0.023601707786171953
674	0.02332312524344389
337	0.023310819439150525
784	0.023231778029339817
23	0.023160608413251613
865	0.022518969569581018
796	0.02240179348189788
760	0.022208956924852946
785	0.02183080214707416
541	0.021290858559726157
795	0.02095208167849422
580	0.020903679386020984
515	0.020850264509849812
885	0.020589157683495077
264	0.01956414517125248
317	0.01940271582739046
828	0.019385258183997743
179	0.01937616376075357
907	0.019104565773164873
756	0.01894906692032527
890	0.018340305402452288
550	0.01816358085483227
262	0.018119675460419378
757	0.01805557177890541
81	0.017916765430476926
158	0.017911542120929096
827	0.017911542120929096
538	0.017686688538852968
616	0.017571845476579116
578	0.01746508302709413
204	0.01744721730013685
725	0.017224584026274976
540	0.01691570725060657
69	0.01687699813644946
338	0.01675110206202269
456	0.016728139548758895
844	0.016726604575648334
444	0.016677642351725534
155	0.016541186080190513
164	0.01652875128386419
159	0.01643491645062833
945	0.01643491645062833
826	0.01643491645062833
143	0.016389475609199494
615	0.016375269502369876
139	0.016259052802366072
339	0.016174757362793644
347	0.015941806146540623
768	0.015805943128464364
455	0.01563908399144476
377	0.015606718788310107
237	0.015602618329813663
299	0.015484052538079386
196	0.015384388383925269
614	0.015359816578360087
539	0.0152570980514247
350	0.015150914861336297
919	0.014978658030952403
160	0.014962655191175744
819	0.014955381173095444
825	0.014955381173095444
946	0.014955381173095444
140	0.014912755354187103
498	0.014622899456920326
351	0.01452995618454806
10	0.014479571340406037
342	0.014312950287697803
440	0.014120498242989794
70	0.014096947910077253
276	0.013926378966416185
603	0.01389822387875861
761	0.01375451197094593
720	0.013749351889879614
190	0.013670792544048075
824	0.013472936288330439
818	0.013472936288330439
947	0.013472936288330439
457	0.01331160749047118
105	0.013289106809530953
753	0.013275078752398722
304	0.013185745466042152
702	0.013181530429111413
424	0.013159909248019332
194	0.013040885081582746
842	0.012918452006012424
1008	0.012864103672391092
613	0.012853917349696965
701	0.012657285398338852
346	0.012655526011496129
762	0.012470065858326666
721	0.0124619719233013
767	0.012425144056102556
1118	0.012157124357701768
206	0.01201522306503845
130	0.01200649424334209
9	0.011993629018181668
99	0.011987581796333312
665	0.011987581796333312
1091	0.011987581796333312
817	0.011987581796333312
948	0.011987581796333312
13	0.011954021101338452
263	0.011922623617466169
138	0.011905625198881177
722	0.011863623319379362
612	0.011706804698433758
766	0.011663725804902941
300	0.011518741533280023
361	0.011481310137944479
352	0.011469776778165984
1031	0.011406526018698526
763	0.011285217085358307
291	0.011110460598756356
117	0.010617271241255754
197	0.010571180172914118
470	0.010564343991925807
581	0.010559692047170553
998	0.010519684947728905
305	0.010516775340496786
1090	0.010508046518800428
98	0.010499317697104068
664	0.010499317697104068
949	0.010499317697104068
816	0.010499317697104068
1131	0.010499317697104068
723	0.010484485537418093
764	0.010436731389068393
85	0.010387269619717818
191	0.0102960372986621
301	0.010093033989541355
353	0.010065648821398874
765	0.01003292940038229
84	0.010011081130547824
715	0.00999427594570497
235	0.00999196359661525
732	0.009965686263113773
490	0.009935712975577016
536	0.009845035491186432
532	0.009844413602607785
724	0.009685181255169609
150	0.009629603354506461
192	0.009579491434465168
516	0.009463516606949218
1116	0.00938606664233804
510	0.009327993069740276
247	0.009232183747516078
39	0.009193735517916097
180	0.009192540232944538
65	0.00910138568169602
1132	0.009019782419571182
97	0.009008143990642703
514	0.009008143990642703
985	0.009008143990642703
634	0.009008143990642703
663	0.009008143990642703
792	0.009008143990642703
815	0.009008143990642703
210	0.008986321936401805
218	0.008969106760278567
673	0.00884990747730709
343	0.008811052738847929
670	0.008729143443093718
302	0.00868041967834722
486	0.008590049048328089
459	0.008520870350861857
717	0.008462877971969913
186	0.008147789587801744
254	0.007891584786084406
22	0.00784968237521389
219	0.007815447492742952
848	0.007800504581315138
781	0.007785065187479154
522	0.007735565240792587
881	0.00769277936287501
551	0.007555320096965996
959	0.007553340374582835
471	0.00752013625095729
96	0.007514060676949218
131	0.007514060676949218
558	0.007514060676949218
635	0.007514060676949218
984	0.007514060676949218
662	0.007514060676949218
769	0.007514060676949218
791	0.007514060676949218
814	0.007514060676949218
1089	0.007514060676949218
211	0.007511151069717099
567	0.007465324755811213
874	0.007347404840487249
745	0.007330926801427618
270	0.007291547167850123
303	0.007291082225010031
1146	0.007213754750127424
322	0.007199338161341602
608	0.007180183247063479
682	0.007176865789503681
739	0.007176484444034688
718	0.007174937746454706
409	0.0071658713877336706
121	0.006875661231779699
434	0.006872413551186375
897	0.006867602182941489
173	0.00678835950958247
399	0.006773340531491519
1155	0.0067586238270708815
51	0.0066983241387419115
220	0.006669789645095789
156	0.006584909225814231
101	0.00653819562407051
473	0.006489949236871244
472	0.006479466730935782
849	0.006473318416746922
238	0.006465960697797683
42	0.006465784382064551
468	0.0064417878020693485
1145	0.006404633168046854
428	0.006375289165541594
521	0.006312767304286033
523	0.006188007180910649
421	0.006089755304961481
344	0.0060756755588420265
221	0.006042526819304565
782	0.0060317104959051945
547	0.0060265340857609895
643	0.006022886970487854
95	0.006021432166871794
132	0.0060170677560236144
557	0.0060170677560236144
636	0.0060170677560236144
813	0.0060170677560236144
661	0.0060170677560236144
770	0.0060170677560236144
790	0.0060170677560236144
807	0.0060170677560236144
983	0.0060170677560236144
1088	0.0060170677560236144
1119	0.0060170677560236144
37	0.005977483541094043
693	0.0059746649871946405
474	0.0059573369989622165
683	0.00583548735725023
152	0.005812253667363956
118	0.005785685015480312
68	0.0057529824703644455
323	0.005711801463920386
690	0.005644187636783574
1156	0.0054757162794880024
169	0.005468551135509487
1020	0.005464822729047832
458	0.0054644422037126794
884	0.005459091417908805
122	0.005417220606679681
412	0.005338851191733651
146	0.005312538575364309
50	0.00531246016138525
850	0.005285187231147095
14	0.005255478063016274
894	0.005253140263408832
378	0.00520625720733958
505	0.005183122772716569
517	0.0051655417905696775
229	0.005163776524223212
242	0.0050379000902359555
1033	0.005009554957299068
731	0.004994539919783187
445	0.0049665944760783195
733	0.004929541124688693
520	0.0049291116672938035
